18079035,2023-09-06T17:57:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,228750379970000000000
18079035,2023-09-06T17:57:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,228750379970000000000
18080295,2023-09-06T22:11:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,55524553316189372276
18081197,2023-09-07T01:13:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,135143881370000000000
18081197,2023-09-07T01:13:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,135143881370000000000
18084284,2023-09-07T11:35:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x7c2eeb3ee6d651c6ba81ea448cacaf48ea122c8a,192828540000000000
18092580,2023-09-08T15:26:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x9cfc1d1a45f79246e8e074cfdfc3f4aacdde8d9a,0xc074887d140e276a8b892222f925440eaf3ff40b,192780788413727959053
18092592,2023-09-08T15:28:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc074887d140e276a8b892222f925440eaf3ff40b,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,192780788413727959053
18092592,2023-09-08T15:28:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,69339406680507547648
18092592,2023-09-08T15:28:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,69339402047093992896
18092593,2023-09-08T15:29:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xb75815d249a766a022f32802a7bf0434e5dffe0e,107306003013103352957
18093311,2023-09-08T17:53:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,170623999999999999790
18093332,2023-09-08T17:57:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,298568000000000000283
18093398,2023-09-08T18:11:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,293859999999999999857
18093415,2023-09-08T18:14:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xb75815d249a766a022f32802a7bf0434e5dffe0e,121843963187036688350
18093415,2023-09-08T18:14:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,281248000000000000143
18093420,2023-09-08T18:15:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,275245999999999999766
18093425,2023-09-08T18:16:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,166070000000000000144
18093432,2023-09-08T18:18:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1339661999999999999826
18093440,2023-09-08T18:19:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x52c85ece0389c089ac6420d78d08529aaf815558,263250023027951901473
18093453,2023-09-08T18:22:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x52c85ece0389c089ac6420d78d08529aaf815558,89445566427439224984
18093453,2023-09-08T18:22:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0x52c85ece0389c089ac6420d78d08529aaf815558,168186425701325443902
18093514,2023-09-08T18:34:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,214198999999999999885
18093526,2023-09-08T18:37:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,247144000000000000183
18093531,2023-09-08T18:38:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x52c85ece0389c089ac6420d78d08529aaf815558,239367750200031398066
18093546,2023-09-08T18:41:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,135973264000000000000
18093546,2023-09-08T18:41:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,239538264000000000000
18093546,2023-09-08T18:41:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,135973264000000000000
18093547,2023-09-08T18:41:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,239538264000000000000
18093556,2023-09-08T18:43:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,239538264000000000000
18093557,2023-09-08T18:43:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,0x84c47754cc98768e0674681fc4881d7bc41f8aaa,239538264000000000000
18093559,2023-09-08T18:43:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,244953999999999999817
18093561,2023-09-08T18:44:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,902658999999999999978
18093576,2023-09-08T18:47:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,171588264000000000000
18093576,2023-09-08T18:47:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,171588264000000000000
18093582,2023-09-08T18:48:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,91155999999999999838
18093603,2023-09-08T18:52:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,238134999999999999961
18093607,2023-09-08T18:53:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,234087000000000000170
18093611,2023-09-08T18:54:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x3b57d9794771531c904ae1c5fa296843b37f89d7,0x187ba987b871647b6ba9f57cc934b7816d002ab1,90755529180000000000
18093617,2023-09-08T18:55:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,228460999999999999792
18093618,2023-09-08T18:55:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x90bba5e97ff32f09b0f85a146dc34aee0fdda933,500390000000000000000
18093623,2023-09-08T18:56:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb75815d249a766a022f32802a7bf0434e5dffe0e,58751000000000000000
18093641,2023-09-08T19:00:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x90bba5e97ff32f09b0f85a146dc34aee0fdda933,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,799550000000000000000
18093641,2023-09-08T19:00:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1036792999999999999578
18093646,2023-09-08T19:01:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,127340202580000000000
18093646,2023-09-08T19:01:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,127340202580000000000
18093651,2023-09-08T19:02:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,229108202580000000000
18093651,2023-09-08T19:02:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,347644202580000000000
18093651,2023-09-08T19:02:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,229108202580000000000
18093651,2023-09-08T19:02:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x2684e2d55e30680186ca2d5f5393ac0fb808f011,114130059679724975223
18093651,2023-09-08T19:02:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x2684e2d55e30680186ca2d5f5393ac0fb808f011,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,114130059679724975223
18093652,2023-09-08T19:02:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,0x84c47754cc98768e0674681fc4881d7bc41f8aaa,347644202580000000000
18093656,2023-09-08T19:03:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,171859202580000000000
18093656,2023-09-08T19:03:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,171859202580000000000
18093664,2023-09-08T19:04:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,235923999999999999840
18093689,2023-09-08T19:09:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x649fc67b3f798789734bcc750c6e370056b94eaf,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,262000000000000000000
18093690,2023-09-08T19:09:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,64631999999999999986
18093694,2023-09-08T19:10:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,114827999999999999961
18093695,2023-09-08T19:10:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,216458999999999999789
18093695,2023-09-08T19:10:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,73802065978072851109
18093696,2023-09-08T19:11:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xb75815d249a766a022f32802a7bf0434e5dffe0e,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,766271781643380042443
18093726,2023-09-08T19:17:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,85130404100000000000
18093726,2023-09-08T19:17:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,85130404100000000000
18093740,2023-09-08T19:20:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,118458074360000000000
18093740,2023-09-08T19:20:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,237677074360000000000
18093740,2023-09-08T19:20:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,237677074360000000000
18093741,2023-09-08T19:20:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,75990474562715254784
18093741,2023-09-08T19:20:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,75990470676462893664
18093741,2023-09-08T19:20:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,118458074360000000000
18093747,2023-09-08T19:21:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,238663999999999999796
18093784,2023-09-08T19:29:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,80131074360000000000
18093784,2023-09-08T19:29:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,239531866180000000000
18093784,2023-09-08T19:29:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xc5d4ec9300be6da89a3db305c415c7cd3cbb7e8e,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,239531866180000000000
18093785,2023-09-08T19:29:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x4cee806fc4ef8006e3f66cfb048034885b0efd12,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,80131074360000000000
18093785,2023-09-08T19:29:23.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,87089180510808928369
18093788,2023-09-08T19:29:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x52c85ece0389c089ac6420d78d08529aaf815558,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,418137370946211382634
18093788,2023-09-08T19:29:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x52c85ece0389c089ac6420d78d08529aaf815558,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,342112394410536585791
18093789,2023-09-08T19:30:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,255785999999999999834
18093794,2023-09-08T19:31:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x81153f0889ab398c4acb42cb58b565a5392bba95,118516866180000000000
18093794,2023-09-08T19:31:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x81153f0889ab398c4acb42cb58b565a5392bba95,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,118516866180000000000
18093808,2023-09-08T19:33:59.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,188990000000000000217
18093812,2023-09-08T19:34:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,249971999999999999936
18093826,2023-09-08T19:37:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xbdabd4f55a3c5a840ce932a92523765417e1c4cc,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,359100000000000000000
18093826,2023-09-08T19:37:35.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xbdabd4f55a3c5a840ce932a92523765417e1c4cc,0xf5e4a4480f5e73cfe697384525d6f4a07617ac71,153900000000000000000
18093827,2023-09-08T19:37:47.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,254530999999999999778
18093829,2023-09-08T19:38:11.000Z,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xcab72cc134c2320b94ef253b5475fbade6ae2a29,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1315282999999999999423
